I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-0.019519999999999975,-0.0732000000000001,-0.05368000000000002,0.04636000000000005,0.01708000000000001,-0.06344000000000002,4.2632564145606015e-18,-0.004880000000000031,-2.842170943040401e-17,-0.02927999999999997,-0.04391999999999995,-0.029280000000000007
-0.02927999999999997,-0.07320000000000004,-0.043920000000000015,0.051240000000000015,0.007319999999999995,-0.05856000000000003,-1.1368683772161604e-17,-0.004880000000000007,0.0048799999999999955,-0.02927999999999999,-0.04391999999999996,-0.029279999999999962
-0.03416000000000002,-0.07320000000000007,-0.03904000000000002,0.05368,0.0024400000000000107,-0.05612000000000002,-0.00488000000000001,-0.004880000000000044,0.0048799999999999955,-0.02928000000000003,-0.04392000000000003,-0.03415999999999996
-0.03904000000000002,-0.07319999999999996,-0.03416000000000003,0.056119999999999996,-0.0024399999999999865,-0.05368,-0.004879999999999995,-0.00488000000000001,0.004880000000000007,-0.02928000000000002,-0.04391999999999996,-0.03904
-0.03904000000000002,-0.06832000000000005,-0.029279999999999997,0.05368000000000003,-0.004880000000000009,-0.04880000000000004,-0.00488,-0.004880000000000015,-3.979039320256561e-17,-0.03416,-0.043919999999999994,-0.034160000000000024
-0.039039999999999984,-0.06343999999999997,-0.024400000000000047,0.05124,-0.007320000000000006,-0.043919999999999994,-0.004880000000000001,1.1368683772161604e-17,-2.842170943040401e-18,-0.03415999999999998,-0.043920000000000015,-0.03415999999999993
-0.034159999999999954,-0.058560000000000015,-0.02440000000000005,0.04636000000000001,-0.00487999999999997,-0.04148000000000005,-0.0048799999999999955,-3.979039320256561e-17,-2.842170943040401e-17,-0.03415999999999997,-0.043920000000000084,-0.02927999999999998
-0.024400000000000036,-0.05368000000000002,-0.029279999999999987,0.03904000000000001,0.002439999999999982,-0.04148,-0.0048799999999999955,-4.263256414560601e-17,1.1368683772161604e-17,-0.03415999999999998,-0.04392000000000007,-0.024400000000000033
-0.024399999999999995,-0.053679999999999964,-0.029280000000000042,0.03904000000000001,0.0024400000000000207,-0.041480000000000045,-0.004879999999999995,2.2737367544323207e-17,-3.410605131648481e-17,-0.034160000000000024,-0.043920000000000015,-0.02440000000000008
-0.024399999999999995,-0.05368000000000001,-0.029280000000000004,0.03904000000000002,0.0024400000000000034,-0.041480000000000024,-0.00488000000000002,0.0048800000000000015,1.7053025658242406e-17,-0.02927999999999998,-0.04391999999999995,-0.02440000000000004
-0.01951999999999997,-0.0488,-0.02928000000000002,0.03416,0.004880000000000027,-0.03904000000000001,-0.004880000000000027,0.00487999999999999,0.004879999999999962,-0.0244,-0.04392000000000005,-0.02439999999999994
-0.01951999999999998,-0.0488,-0.02927999999999997,0.03416000000000003,0.004880000000000012,-0.03903999999999996,-0.00488000000000002,0.0048799999999999755,0.004879999999999962,-0.02439999999999999,-0.04880000000000013,-0.029279999999999837
-0.01952,-0.04880000000000005,-0.02928000000000002,0.034159999999999975,0.0048800000000000215,-0.03904000000000002,-0.004879999999999978,0.00488000000000001,0.004879999999999973,-0.024399999999999977,-0.0488,-0.02927999999999994
-0.01952000000000004,-0.04391999999999997,-0.024400000000000012,0.03171999999999997,0.002440000000000009,-0.034160000000000024,-0.00488000000000003,-2.2737367544323207e-17,0.00488000000000001,-0.02440000000000001,-0.04880000000000001,-0.024400000000000043
-0.019520000000000017,-0.043919999999999994,-0.02440000000000001,0.031720000000000005,0.002440000000000032,-0.03416000000000002,-0.004879999999999976,2.557953848736361e-17,0.004879999999999987,-0.02440000000000004,-0.03903999999999999,-0.0244
-0.01952,-0.04879999999999996,-0.029279999999999997,0.034159999999999954,0.004880000000000007,-0.039040000000000026,-0.004880000000000013,-1.1368683772161604e-17,0.004879999999999939,-0.024399999999999974,-0.02928000000000003,-0.0244
-0.014639999999999981,-0.04880000000000002,-0.03416000000000003,0.03172000000000008,0.009760000000000026,-0.04148000000000008,-0.004879999999999981,-7.105427357601002e-17,1.1368683772161604e-17,-0.029280000000000014,-0.03904000000000004,-0.024400000000000054
-0.014640000000000026,-0.043920000000000035,-0.029280000000000004,0.029279999999999997,0.007320000000000004,-0.03660000000000007,-0.004879999999999982,-2.984279490192421e-17,-1.4210854715202004e-17,-0.034160000000000065,-0.04880000000000007,-0.02440000000000004
-0.019520000000000034,-0.04392000000000002,-0.024400000000000036,0.03171999999999999,0.002440000000000015,-0.03416000000000005,-0.014640000000000004,-5.684341886080802e-18,-6.536993168992922e-17,-0.034159999999999933,-0.0488,-0.024399999999999967
-0.019520000000000037,-0.04880000000000003,-0.029280000000000007,0.034160000000000024,0.00488000000000001,-0.03904000000000002,-0.01951999999999999,0.0,0.0,-0.034159999999999975,-0.04391999999999994,-0.02439999999999994
-0.019519999999999985,-0.048800000000000024,-0.029280000000000014,0.034160000000000024,0.004880000000000033,-0.039040000000000054,-0.01952000000000001,-2.842170943040401e-18,-6.821210263296962e-17,-0.034159999999999996,-0.043920000000000015,-0.019520000000000027
-0.02927999999999998,-0.04879999999999996,-0.019519999999999996,0.03903999999999999,-0.004879999999999993,-0.03415999999999999,-0.014640000000000002,0.0,3.126388037344441e-17,-0.034159999999999933,-0.04391999999999999,-0.019519999999999996
-0.009759999999999963,-0.03903999999999998,-0.029280000000000042,0.024400000000000005,0.00976000000000001,-0.03415999999999999,-0.0048799999999999955,-7.105427357601002e-18,-1.7053025658242406e-17,-0.02928000000000002,-0.039039999999999936,-0.019520000000000006
-0.014639999999999967,-0.029280000000000007,-0.01464000000000001,0.021959999999999993,0.0,-0.021959999999999993,0.004880000000000027,-7.105427357601002e-18,5.684341886080802e-18,-0.024399999999999974,-0.03416,-0.019520000000000034
-0.014639999999999981,-0.02928000000000006,-0.014640000000000021,0.02196,8.526512829121203e-18,-0.021960000000000004,-5.684341886080802e-18,-2.7000623958883807e-17,0.0,-0.024400000000000012,-0.03416000000000001,-0.014640000000000026
-0.009759999999999998,-0.02928000000000002,-0.01952000000000001,0.019519999999999996,0.00487999999999999,-0.02440000000000001,-3.907985046680551e-18,2.842170943040401e-18,1.7053025658242406e-17,-0.024400000000000054,-0.03416000000000004,-0.00975999999999998
-0.009760000000000012,-0.03416,-0.024400000000000064,0.02195999999999996,0.007320000000000017,-0.029279999999999997,-3.375077994860476e-17,-2.557953848736361e-17,-1.9895196601282805e-17,-0.024399999999999984,-0.03416,-0.009759999999999991
-0.009759999999999991,-0.03904000000000001,-0.029280000000000004,0.024400000000000064,0.009760000000000003,-0.03416000000000001,4.8316906031686816e-17,5.684341886080802e-18,-1.7053025658242406e-17,-0.024400000000000012,-0.03416,-0.009760000000000013
-0.0244,-0.04392000000000008,-0.019519999999999982,0.03416000000000004,-0.002439999999999975,-0.03172000000000002,0.004879999999999973,-2.557953848736361e-17,-0.0048800000000000215,-0.02440000000000007,-0.03415999999999997,-0.009760000000000036
-0.0390400000000001,-0.0488,-0.009760000000000001,0.04392000000000005,-0.014640000000000066,-0.02927999999999998,0.0048799999999999955,2.2026824808563108e-17,-0.009759999999999974,-0.03416000000000007,-0.03904000000000017,-0.014640000000000033
-0.02439999999999999,-0.058560000000000015,-0.03416000000000004,0.041479999999999996,0.004879999999999973,-0.04636000000000002,6.821210263296962e-17,-0.004879999999999995,-0.00975999999999998,-0.03904000000000001,-0.03904000000000008,-0.029279999999999952
-0.014639999999999993,-0.058559999999999994,-0.04392000000000002,0.036599999999999994,0.014640000000000004,-0.05124000000000002,-1.7053025658242406e-17,-0.0048800000000000015,-0.009759999999999974,-0.04392000000000008,-0.03903999999999994,-0.03416000000000007
-0.029279999999999952,-0.05367999999999998,-0.024400000000000022,0.04148000000000002,-0.0024399999999999895,-0.03904000000000003,-1.4210854715202004e-17,-0.009759999999999956,-0.004880000000000041,-0.04391999999999997,-0.04392000000000005,-0.029280000000000004
-0.039039999999999984,-0.053680000000000075,-0.014639999999999993,0.046360000000000026,-0.012199999999999994,-0.03415999999999998,1.9895196601282805e-17,-0.009759999999999986,-0.004879999999999962,-0.04392000000000006,-0.048800000000000024,-0.029279999999999945
-0.02927999999999998,-0.05368000000000004,-0.02440000000000001,0.041479999999999954,-0.0024399999999999773,-0.03903999999999999,0.004879999999999995,-0.009759999999999942,-0.009759999999999968,-0.0488,-0.04879999999999994,-0.02928000000000006
-0.01951999999999998,-0.05367999999999993,-0.034160000000000024,0.036599999999999994,0.007320000000000017,-0.04391999999999996,0.004879999999999992,-0.00975999999999994,-0.009759999999999889,-0.04879999999999996,-0.053679999999999964,-0.03415999999999999
-0.01951999999999998,-0.058559999999999945,-0.039039999999999984,0.03903999999999996,0.009760000000000034,-0.0488,0.014639999999999986,-0.00975999999999995,-0.014639999999999861,-0.04879999999999996,-0.05367999999999991,-0.03415999999999992
-0.019520000000000013,-0.06343999999999998,-0.043919999999999994,0.041479999999999996,0.012199999999999983,-0.05368,0.014639999999999999,-0.014639999999999999,-0.01951999999999999,-0.048799999999999955,-0.05367999999999994,-0.034159999999999954
-0.024399999999999998,-0.06831999999999998,-0.04392000000000001,0.04635999999999996,0.00976000000000001,-0.056119999999999975,0.00488000000000001,-0.014640000000000004,-0.019519999999999964,-0.0488,-0.05368000000000004,-0.034160000000000065
-0.019520000000000017,-0.06832000000000005,-0.048799999999999975,0.043919999999999994,0.014639999999999999,-0.058559999999999994,0.004880000000000035,-0.019520000000000013,-0.019519999999999964,-0.048799999999999934,-0.053680000000000075,-0.034160000000000086
-0.024400000000000022,-0.06344000000000001,-0.03903999999999999,0.043920000000000015,0.007319999999999986,-0.05123999999999998,0.004880000000000018,-0.014640000000000007,-0.019519999999999982,-0.05368000000000004,-0.05368000000000007,-0.04391999999999996
-0.024400000000000012,-0.05856000000000004,-0.03415999999999999,0.041479999999999975,0.004880000000000005,-0.04636,0.009759999999999974,-0.009760000000000012,-0.014640000000000021,-0.05368000000000004,-0.053679999999999964,-0.048799999999999975
-0.02928000000000002,-0.058559999999999925,-0.02928000000000003,0.043920000000000056,-1.2789769243681805e-17,-0.04392,0.014639999999999999,-0.009759999999999991,-0.01463999999999997,-0.05367999999999998,-0.05368,-0.04391999999999995
-0.03415999999999999,-0.05855999999999997,-0.02440000000000003,0.04635999999999997,-0.004880000000000002,-0.04147999999999996,0.019520000000000006,-0.009759999999999991,-0.014640000000000012,-0.05856000000000005,-0.05367999999999993,-0.03904000000000004
-0.03904000000000001,-0.06343999999999998,-0.024400000000000015,0.05124000000000002,-0.007319999999999985,-0.04392000000000003,0.019520000000000034,-0.00976000000000002,-0.014640000000000004,-0.058560000000000015,-0.05856000000000005,-0.034159999999999933
-0.03904000000000001,-0.06832000000000003,-0.029280000000000014,0.05367999999999995,-0.004880000000000013,-0.04879999999999997,0.01952,-0.009760000000000022,-0.014639999999999993,-0.05367999999999998,-0.05855999999999996,-0.034160000000000065
-0.03903999999999995,-0.07320000000000002,-0.03416,0.05612000000000003,-0.002439999999999992,-0.05368000000000001,0.01463999999999997,-0.00975999999999999,-0.019520000000000017,-0.05367999999999998,-0.058559999999999994,-0.029279999999999997
-0.03903999999999993,-0.07808,-0.03904,0.058560000000000015,0.0,-0.05856000000000001,0.014639999999999999,-0.00975999999999999,-0.024399999999999946,-0.05368,-0.058559999999999994,-0.029279999999999997
-0.03416000000000008,-0.07808,-0.04391999999999999,0.05611999999999998,0.004880000000000018,-0.06100000000000001,0.014640000000000049,-0.009760000000000005,-0.024399999999999995,-0.05856000000000003,-0.06344000000000008,-0.03415999999999998
-0.03415999999999996,-0.07319999999999999,-0.039040000000000005,0.05367999999999995,0.0024399999999999778,-0.05612000000000003,0.014639999999999976,-0.00976000000000002,-0.019519999999999985,-0.05856000000000003,-0.06344000000000002,-0.034159999999999996
-0.04392,-0.06343999999999997,-0.019520000000000017,0.05368000000000003,-0.012200000000000004,-0.04148000000000004,0.024399999999999984,-0.009759999999999968,-0.014640000000000016,-0.058559999999999994,-0.05368000000000001,-0.034159999999999933
-0.05855999999999997,-0.06343999999999998,-0.004879999999999997,0.061000000000000006,-0.02684,-0.03415999999999994,0.029279999999999987,-0.004879999999999964,-0.0048799999999999556,-0.04879999999999992,-0.04879999999999997,-0.029279999999999997
-0.03903999999999996,-0.053679999999999985,-0.014639999999999972,0.04636000000000005,-0.01219999999999998,-0.03415999999999999,0.024399999999999995,-0.004880000000000027,-0.004879999999999964,-0.04879999999999995,-0.05368000000000001,-0.03416000000000007
-0.019520000000000006,-0.04879999999999992,-0.029280000000000014,0.03416000000000001,0.004880000000000031,-0.03904000000000002,0.024399999999999988,-0.00976,-0.00975999999999999,-0.0488,-0.05855999999999997,-0.04391999999999993
-0.009759999999999944,-0.03415999999999997,-0.024399999999999984,0.021959999999999962,0.0073200000000000175,-0.029279999999999987,0.02439999999999995,-0.00976000000000001,1.4210854715202004e-17,-0.04391999999999999,-0.048799999999999955,-0.039039999999999964
-1.4210854715202004e-18,-0.01951999999999998,-0.019519999999999996,0.009760000000000003,0.009760000000000012,-0.01951999999999999,0.029279999999999962,-0.009759999999999974,0.00976000000000007,-0.03903999999999994,-0.039039999999999936,-0.03904000000000001
-0.019520000000000017,-0.014639999999999986,0.00488000000000003,0.01707999999999999,-0.012199999999999985,-0.004879999999999968,0.029280000000000004,-0.009759999999999974,0.014640000000000115,-0.029279999999999987,-0.029280000000000007,-0.024399999999999977
-0.039040000000000026,-0.009759999999999951,0.029280000000000007,0.024400000000000054,-0.03416,0.009760000000000053,0.02927999999999998,-0.00975999999999998,0.01952000000000004,-0.019519999999999933,-0.019520000000000086,-0.009759999999999972
-0.04392000000000003,-0.009759999999999986,0.03416,0.026839999999999958,-0.03904000000000001,0.012199999999999983,0.034159999999999996,-0.009759999999999994,0.019520000000000037,-0.019520000000000023,-0.019519999999999937,-0.009759999999999911
-0.03416000000000005,-0.009759999999999963,0.02440000000000001,0.021959999999999934,-0.02927999999999999,0.007319999999999993,0.034159999999999996,1.4210854715202004e-17,0.01952000000000005,-0.019519999999999937,-0.019519999999999996,-0.009760000000000116
-0.029279999999999973,-0.014639999999999986,0.014640000000000035,0.021959999999999973,-0.02196000000000002,3.979039320256561e-17,0.03416,0.004880000000000018,0.01952000000000002,-0.024399999999999974,-0.024399999999999977,-0.009759999999999937
-0.014639999999999981,-0.009760000000000026,0.00487999999999995,0.012199999999999996,-0.009760000000000005,-0.002440000000000009,0.034159999999999996,0.009759999999999967,0.01951999999999996,-0.019520000000000023,-0.02440000000000002,-0.004880000000000093
-0.004879999999999997,0.00487999999999995,0.009760000000000003,-1.1368683772161604e-17,-0.007319999999999958,0.007319999999999999,0.004879999999999983,-0.004880000000000018,0.01952,-0.01952000000000004,-0.0244,5.684341886080802e-18
7.105427357601002e-18,0.019519999999999982,0.01951999999999996,-0.009760000000000026,-0.00975999999999999,0.019519999999999996,-0.01464000000000001,-0.014640000000000025,0.019520000000000034,-0.009760000000000008,-0.01952000000000004,0.00487999999999995
0.009759999999999972,0.02439999999999999,0.014640000000000021,-0.017080000000000036,-0.002439999999999972,0.01952,-0.02928000000000005,-0.024400000000000047,0.019520000000000013,-0.009759999999999991,-0.014639999999999953,0.004880000000000041
0.014640000000000025,0.014640000000000136,-1.1368683772161604e-17,-0.014639999999999972,0.007319999999999991,0.007319999999999988,-0.034159999999999996,-0.02928000000000002,0.01463999999999997,-0.014639999999999959,-0.014639999999999986,-8.526512829121202e-17
0.014639999999999985,0.02439999999999999,0.009760000000000013,-0.019520000000000013,0.0024400000000000008,0.017079999999999998,-0.029280000000000007,-0.03416,0.0048799999999999755,-0.024400000000000043,-0.019519999999999947,5.115907697472722e-17
0.004879999999999982,0.014639999999999999,0.009760000000000003,-0.009759999999999986,-0.0024400000000000064,0.012199999999999996,-0.024399999999999984,-0.03416000000000006,-0.00487999999999999,-0.02928000000000002,-0.02439999999999991,-0.009760000000000034
0.004879999999999982,-5.684341886080802e-18,-0.00487999999999999,-0.002440000000000015,0.00488000000000001,-0.002439999999999975,-0.009760000000000076,-0.03416,-0.019520000000000017,-0.04391999999999996,-0.039040000000000054,-0.01952000000000004
0.004880000000000033,-0.009759999999999963,-0.014640000000000016,0.0024399999999999977,0.009760000000000008,-0.012200000000000006,-0.004879999999999968,-0.034160000000000024,-0.024400000000000026,-0.04879999999999995,-0.04391999999999996,-0.02439999999999991
-4.263256414560601e-17,-0.02440000000000002,-0.024400000000000036,0.012199999999999956,0.012200000000000004,-0.024399999999999984,-0.00488000000000003,-0.03904000000000002,-0.039040000000000054,-0.05856000000000001,-0.05367999999999991,-0.034160000000000024
-0.009759999999999982,-0.04391999999999997,-0.03416000000000002,0.02684,0.012200000000000032,-0.03903999999999999,-0.0048799999999999885,-0.03904000000000002,-0.043919999999999994,-0.06344000000000002,-0.05367999999999994,-0.034159999999999996
-0.009759999999999942,-0.04392000000000005,-0.03416,0.026839999999999874,0.012200000000000034,-0.03903999999999996,0.00975999999999995,-0.0244,-0.03904000000000001,-0.06344000000000004,-0.05368,-0.029280000000000004
-0.019519999999999996,-0.04392000000000005,-0.02440000000000001,0.03171999999999999,0.0024400000000000485,-0.034160000000000024,0.014639999999999981,-0.024400000000000022,-0.03904000000000001,-0.05368,-0.05367999999999989,-0.02927999999999999
-0.019519999999999964,-0.05368000000000002,-0.03416,0.036600000000000035,0.007319999999999988,-0.04391999999999996,0.014639999999999999,-0.03415999999999999,-0.04392000000000003,-0.06831999999999999,-0.05856000000000013,-0.03904000000000002
-0.034160000000000024,-0.06344000000000007,-0.029280000000000035,0.048800000000000024,-0.00244000000000002,-0.04635999999999999,0.014640000000000057,-0.03904000000000002,-0.04391999999999994,-0.07320000000000006,-0.06832000000000003,-0.043920000000000015
-0.06831999999999998,-0.08296000000000005,-0.01463999999999999,0.07563999999999999,-0.02683999999999999,-0.0488,0.01952,-0.03903999999999996,-0.04879999999999998,-0.07320000000000003,-0.07320000000000002,-0.05368000000000007
-0.08784,-0.09760000000000003,-0.009760000000000026,0.09272,-0.03904,-0.05368,0.02440000000000003,-0.03904000000000002,-0.04880000000000001,-0.07808,-0.08296,-0.06344000000000004
-0.07807999999999998,-0.10248000000000003,-0.02440000000000004,0.09028000000000003,-0.026839999999999982,-0.06343999999999998,0.03904000000000005,-0.03903999999999999,-0.04880000000000006,-0.08784000000000002,-0.08784000000000004,-0.06344000000000001
-0.058559999999999994,-0.09272000000000004,-0.03416000000000004,0.07564000000000001,-0.012200000000000011,-0.06344,0.043920000000000015,-0.03904000000000005,-0.04880000000000001,-0.09760000000000005,-0.08783999999999997,-0.0732
-0.05368000000000001,-0.09272000000000005,-0.03904000000000002,0.07320000000000003,-0.007320000000000005,-0.06588,0.03903999999999998,-0.039039999999999964,-0.05368000000000002,-0.0976,-0.09271999999999994,-0.07320000000000004
-0.05368,-0.09272,-0.03904000000000002,0.07319999999999993,-0.007319999999999971,-0.06587999999999994,0.03903999999999998,-0.03903999999999998,-0.05855999999999994,-0.09272,-0.10247999999999996,-0.07319999999999999
-0.0488,-0.09272000000000002,-0.043919999999999994,0.07075999999999998,-0.0024399999999999977,-0.06831999999999996,0.03415999999999995,-0.04391999999999999,-0.06832000000000002,-0.09271999999999998,-0.10247999999999993,-0.07807999999999993
-0.0488,-0.10248000000000008,-0.05368000000000003,0.07563999999999994,0.0024399999999999865,-0.07808,0.03415999999999997,-0.043919999999999966,-0.07807999999999995,-0.10736,-0.10247999999999989,-0.08784000000000006
-0.06832000000000003,-0.10248000000000011,-0.03416000000000002,0.0854,-0.017079999999999998,-0.06831999999999998,0.03415999999999995,-0.04391999999999999,-0.07807999999999998,-0.10736,-0.10736000000000004,-0.08783999999999997
-0.09759999999999991,-0.10247999999999993,-0.004880000000000018,0.10003999999999992,-0.04635999999999999,-0.05368000000000002,0.039039999999999964,-0.03904000000000001,-0.0732,-0.09759999999999996,-0.11223999999999996,-0.08295999999999977
-0.07807999999999993,-0.10248000000000003,-0.02440000000000001,0.09027999999999997,-0.026839999999999965,-0.06343999999999997,0.03903999999999983,-0.03903999999999994,-0.06832000000000005,-0.09271999999999998,-0.11223999999999978,-0.08295999999999995
-0.06831999999999994,-0.10247999999999993,-0.034160000000000024,0.08539999999999989,-0.017079999999999974,-0.06831999999999996,0.03903999999999992,-0.03904000000000001,-0.06344000000000004,-0.09271999999999994,-0.11223999999999988,-0.08784000000000006
-0.0731999999999999,-0.10247999999999993,-0.02928000000000002,0.08783999999999995,-0.021959999999999993,-0.06587999999999991,0.04391999999999999,-0.03415999999999997,-0.05856000000000004,-0.0927199999999999,-0.10247999999999997,-0.08784000000000003
-0.07320000000000003,-0.10248000000000004,-0.029279999999999997,0.08783999999999999,-0.021960000000000007,-0.06588000000000002,0.04392000000000001,-0.029279999999999997,-0.05368000000000007,-0.09271999999999997,-0.09272000000000007,-0.0878400000000001
-0.06831999999999999,-0.09271999999999996,-0.02439999999999999,0.08051999999999994,-0.021959999999999997,-0.058559999999999994,0.043919999999999994,-0.029279999999999952,-0.05368000000000002,-0.08783999999999992,-0.09271999999999987,-0.08295999999999977
-0.06344000000000001,-0.08783999999999997,-0.024400000000000047,0.07564000000000005,-0.019520000000000017,-0.05612000000000001,0.043919999999999994,-0.029279999999999997,-0.05368000000000002,-0.08784000000000003,-0.09271999999999984,-0.07807999999999993
-0.07319999999999999,-0.10248000000000003,-0.029280000000000042,0.08784,-0.021959999999999993,-0.06588000000000005,0.04392000000000002,-0.03415999999999997,-0.058559999999999994,-0.08783999999999997,-0.09271999999999998,-0.07808000000000004
-0.07320000000000003,-0.11224000000000003,-0.03903999999999998,0.09271999999999996,-0.017080000000000012,-0.07563999999999999,0.04392000000000003,-0.03904000000000001,-0.05856000000000004,-0.08784000000000003,-0.09759999999999994,-0.07808000000000011
-0.07319999999999999,-0.10247999999999997,-0.029279999999999973,0.08783999999999999,-0.021959999999999976,-0.06588,0.043919999999999994,-0.03904000000000001,-0.05856000000000007,-0.08296000000000003,-0.09760000000000003,-0.08295999999999998
-0.07808,-0.10247999999999997,-0.024399999999999995,0.09027999999999997,-0.026840000000000006,-0.06344,0.0488,-0.03415999999999999,-0.05368,-0.08295999999999999,-0.09760000000000002,-0.08296000000000006
-0.07319999999999999,-0.0976,-0.024399999999999977,0.08539999999999999,-0.024399999999999998,-0.06099999999999999,0.04879999999999997,-0.03416000000000002,-0.05368000000000007,-0.07807999999999998,-0.08783999999999999,-0.08296
-0.07320000000000003,-0.09760000000000006,-0.024399999999999974,0.08540000000000003,-0.024399999999999998,-0.06099999999999998,0.048799999999999996,-0.034159999999999996,-0.053679999999999985,-0.07320000000000004,-0.08295999999999999,-0.08296000000000003
-0.06344000000000001,-0.08783999999999999,-0.0244,0.07563999999999999,-0.019519999999999968,-0.056119999999999975,0.0488,-0.029279999999999962,-0.048800000000000045,-0.07319999999999996,-0.08295999999999999,-0.07319999999999999
-0.05856000000000003,-0.07807999999999998,-0.019520000000000037,0.06831999999999999,-0.01952,-0.04880000000000005,0.04879999999999998,-0.02928000000000003,-0.04880000000000001,-0.07320000000000004,-0.09271999999999998,-0.07319999999999999
-0.06832,-0.08783999999999999,-0.019520000000000003,0.07808,-0.02440000000000001,-0.05368,0.07320000000000003,-0.024399999999999977,-0.034159999999999933,-0.08296000000000002,-0.09760000000000002,-0.08784000000000003
-0.06832,-0.10248,-0.03416,0.0854,-0.017080000000000012,-0.06831999999999999,0.09759999999999999,-0.004879999999999984,-0.014640000000000025,-0.08295999999999998,-0.10735999999999997,-0.11223999999999996
-0.10247999999999997,-0.13176000000000002,-0.02928000000000002,0.11711999999999999,-0.036599999999999994,-0.08052,0.11712000000000002,0.034159999999999996,0.0048799999999999955,-0.07807999999999995,-0.12688,-0.13175999999999996
-0.11712000000000003,-0.14152,-0.024400000000000036,0.12932,-0.04635999999999999,-0.08295999999999998,0.12200000000000001,0.06344000000000001,0.029279999999999997,-0.05368000000000004,-0.10736000000000002,-0.13176
-0.08783999999999999,-0.13663999999999998,-0.0488,0.11223999999999999,-0.01952000000000001,-0.09272000000000001,0.12688000000000002,0.07808000000000004,0.05368000000000002,-0.02439999999999996,-0.08784000000000003,-0.11711999999999996
-0.029280000000000077,-0.10248000000000003,-0.07320000000000003,0.06588000000000004,0.02195999999999997,-0.08783999999999999,0.11224000000000002,0.11711999999999996,0.07807999999999998,0.03415999999999989,0.009759999999999923,-0.039040000000000054
0.04391999999999999,-0.024400000000000113,-0.06832,-0.009759999999999987,0.056119999999999975,-0.046360000000000005,0.06832000000000005,0.13176,0.10247999999999997,0.1659199999999999,0.20495999999999986,0.1512799999999999
0.14639999999999995,0.10736,-0.03904000000000001,-0.12688,0.09271999999999998,0.034159999999999975,-0.019519999999999985,0.11712000000000003,0.0976,0.3171999999999999,0.4294400000000001,0.38552
0.31231999999999993,0.2781599999999999,-0.034160000000000024,-0.29524,0.17324000000000003,0.12199999999999998,-0.15128000000000003,0.10248000000000004,0.07808000000000007,0.43432,0.63928,0.6051199999999999
0.48800000000000004,0.44408000000000014,-0.04391999999999999,-0.46604000000000007,0.26596000000000003,0.20008000000000004,-0.32208000000000003,0.034160000000000024,0.014640000000000026,0.54656,0.8491200000000001,0.8247200000000001
0.67344,0.68808,0.014640000000000127,-0.68076,0.3293999999999999,0.35136000000000006,-0.52704,-0.08784000000000002,-0.053679999999999985,0.732,1.2102400000000002,1.16632
0.732,0.7759200000000002,0.04391999999999996,-0.75396,0.34404000000000007,0.4099199999999999,-0.6392800000000002,-0.19520000000000004,-0.12688000000000002,0.8247199999999999,1.3761600000000003,1.3176000000000003
0.51728,0.48800000000000004,-0.029279999999999997,-0.50264,0.27328,0.22936000000000004,-0.49288000000000015,-0.21472000000000005,-0.20496000000000006,0.6148800000000001,1.0784800000000003,1.0443200000000001
0.30256000000000005,0.22936000000000004,-0.0732,-0.2659600000000001,0.18788000000000002,0.07808,-0.37088000000000004,-0.26352,-0.30255999999999994,0.30256000000000016,0.62464,0.64904
0.10248000000000004,-0.014639999999999941,-0.11711999999999999,-0.04392000000000006,0.10980000000000005,-0.06587999999999995,-0.25376000000000004,-0.29768000000000006,-0.39039999999999986,-0.0439199999999999,0.1220000000000001,0.18544000000000008
-0.07319999999999996,-0.18544000000000008,-0.11224000000000002,0.12931999999999994,0.01952,-0.14884000000000003,-0.17080000000000006,-0.3416,-0.4587199999999999,-0.3220799999999999,-0.2439999999999999,-0.13663999999999996
-0.15127999999999997,-0.30256,-0.15128000000000003,0.22691999999999998,-2.1316282072803008e-18,-0.22691999999999998,-0.13176000000000004,-0.3611200000000001,-0.5221600000000001,-0.46847999999999995,-0.40015999999999985,-0.25375999999999993
-0.18056000000000005,-0.3416,-0.16103999999999996,0.26108000000000003,-0.00976000000000003,-0.25132,-0.10247999999999997,-0.32696,-0.51728,-0.47336000000000006,-0.4148,-0.27328
-0.18056,-0.32696,-0.1464,0.25376,-0.017080000000000015,-0.23668000000000003,-0.04391999999999998,-0.24888000000000002,-0.40504,-0.3952799999999999,-0.3611200000000001,-0.25376
-0.14640000000000006,-0.2684,-0.12200000000000001,0.2074,-0.012200000000000027,-0.19520000000000004,0.00976000000000003,-0.11712000000000002,-0.26352000000000003,-0.27815999999999996,-0.2684,-0.20008000000000006
-0.10736000000000002,-0.18055999999999994,-0.07320000000000004,0.14396000000000003,-0.01708,-0.12687999999999997,0.04392000000000001,-0.01952000000000001,-0.13664,-0.16104,-0.17567999999999998,-0.12687999999999994
-0.08783999999999999,-0.12200000000000001,-0.03415999999999997,0.10492000000000003,-0.02684,-0.07807999999999998,0.05368000000000002,-1.1368683772161604e-17,-0.07808,-0.0976,-0.11223999999999992,-0.07808000000000001
-0.08295999999999995,-0.08296,-1.8474111129762607e-17,0.08295999999999991,-0.04147999999999997,-0.04148000000000001,0.058559999999999994,-1.1368683772161604e-17,-0.06343999999999997,-0.08295999999999996,-0.09759999999999987,-0.07319999999999992
